ProfitLossID,BranchID,YearMonth,Revenue,COGS,OperatingExpense,NetProfit
31118,B00032,2028-08-01,6189575.2,3808834.99,658734.19,1722006.02
31119,B00032,2028-09-01,6176763.59,3502519.37,502241.49,2172002.73
31120,B00032,2028-10-01,1337625.35,897681.15,132659.7,307284.5
31121,B00032,2028-11-01,8333707.2,5500853.29,908607.18,1924246.73
31122,B00032,2028-12-01,5865572.33,3366961.11,508146.58,1990464.64
31123,B00033,2028-01-01,2650321.4,1584407.72,376076.99,689836.69
31124,B00033,2028-02-01,5673040.12,3435977.46,692299.45,1544763.21
31125,B00033,2028-03-01,6218540.55,3817043.01,650892.87,1750604.67
31126,B00033,2028-04-01,4267960.49,2763631.77,561705.37,942623.35
31127,B00033,2028-05-01,7847289.57,4318965.21,1176745.45,2351578.91
31128,B00033,2028-06-01,6450228.87,3667765.44,804095.73,1978367.7
31129,B00033,2028-07-01,2278200.57,1366835.38,264936.36,646428.83
31130,B00033,2028-08-01,7438485.97,4574172.16,1053515.4,1810798.41
31131,B00033,2028-09-01,3890412.89,2222349.6,468643.26,1199420.03
31132,B00033,2028-10-01,5605333.47,3234373.36,534621.72,1836338.39
31133,B00033,2028-11-01,4059835.36,2442621.25,488388.57,1128825.54
31134,B00033,2028-12-01,1199377.45,769252.35,163411.32,266713.78
31135,B00034,2028-01-01,1289904.8,707864.42,164720.48,417319.9
31136,B00034,2028-02-01,4488333.11,2560646.59,569425.79,1358260.73
31137,B00034,2028-03-01,7485081.01,5019616.72,700113.34,1765350.95
31138,B00034,2028-04-01,4231983.91,2391564.31,465858.33,1374561.27
31139,B00034,2028-05-01,9246907.45,5818580.38,1005486.45,2422840.62
31140,B00034,2028-06-01,1998806.99,1191102.79,258628.62,549075.58
31141,B00034,2028-07-01,9105393.84,4988910.46,1020253.8,3096229.58
31142,B00034,2028-08-01,8656084.27,5218909.76,1082871.8,2354302.71
31143,B00034,2028-09-01,5011935.29,3258534.13,440988.18,1312412.98
31144,B00034,2028-10-01,3997192.3,2490156.82,579791.2,927244.28
31145,B00034,2028-11-01,3089600.84,2050522.1,362069.76,677008.98
31146,B00034,2028-12-01,9083160.35,5336038.46,913805.87,2833316.02
31147,B00035,2028-01-01,1641827.49,1108277.02,174589.99,358960.48
31148,B00035,2028-02-01,1566340.72,1029703.38,174736.68,361900.66
31149,B00035,2028-03-01,3428808.23,2055766.62,416578.19,956463.42
31150,B00035,2028-04-01,5746164.52,3706751.97,768920.57,1270491.98
31151,B00035,2028-05-01,6253442.78,3419182.16,787496.27,2046764.35
31152,B00035,2028-06-01,1993745.52,1275589.52,291284.56,426871.44
31153,B00035,2028-07-01,8171777.75,4506801.68,1161549.28,2503426.79
31154,B00035,2028-08-01,6010067.29,3410812.16,489021.96,2110233.17
31155,B00035,2028-09-01,7179381.29,3941170.91,714269.84,2523940.54
31156,B00035,2028-10-01,3004926.18,1794963.74,339953.37,870009.07
31157,B00035,2028-11-01,8698975.87,5057866.56,728981.11,2912128.2
31158,B00035,2028-12-01,9346906.3,6160443.6,984206.9,2202255.8
31159,B00036,2028-01-01,8399759.68,4616077.14,684963.27,3098719.27
31160,B00036,2028-02-01,3093368.33,2054394.54,462953.99,576019.8
31161,B00036,2028-03-01,1233358.18,716863.2,160743.14,355751.84
31162,B00036,2028-04-01,7542711.69,4690142.55,785987.08,2066582.06
31163,B00036,2028-05-01,3628129.12,2124942.35,407598.69,1095588.08
31164,B00036,2028-06-01,7000070.86,3997831.24,814604.87,2187634.75
31165,B00036,2028-07-01,4829313.38,2916609.93,396997.4,1515706.05
31166,B00036,2028-08-01,8981434.45,5261120.86,1229956.01,2490357.58
31167,B00036,2028-09-01,2436873.15,1590060.54,357826.81,488985.8
31168,B00036,2028-10-01,6554113.04,3574881.19,719033.72,2260198.13
31169,B00036,2028-11-01,7933450.67,5171238.17,1159215.36,1602997.14
31170,B00036,2028-12-01,4253883.62,2530465.65,636903.53,1086514.44
31171,B00037,2028-01-01,9323722.9,5951002.8,1303805.84,2068914.26
31172,B00037,2028-02-01,9215833.38,5228062.25,936890.04,3050881.09
31173,B00037,2028-03-01,5158330.95,2893518.38,745735.05,1519077.52
31174,B00037,2028-04-01,2979109.89,1666547.08,366360.1,946202.71
31175,B00037,2028-05-01,2423491.46,1353945.9,244731.44,824814.12
31176,B00037,2028-06-01,8608543.56,5360814.13,715407.67,2532321.76
31177,B00037,2028-07-01,3232165.0,1911177.18,335044.06,985943.76
31178,B00037,2028-08-01,6665020.45,4434825.82,900990.36,1329204.27
31179,B00037,2028-09-01,4103698.44,2330057.79,507835.26,1265805.39
31180,B00037,2028-10-01,3204059.39,1765676.61,347391.75,1090991.03
31181,B00037,2028-11-01,3416306.61,2313553.95,463177.91,639574.75
31182,B00037,2028-12-01,6626716.27,3788288.85,992575.53,1845851.89
31183,B00038,2028-01-01,5899700.17,3203711.75,486024.28,2209964.14
31184,B00038,2028-02-01,3797281.03,2349329.37,333082.51,1114869.15
31185,B00038,2028-03-01,8236462.44,5202970.87,1087970.2,1945521.37
31186,B00038,2028-04-01,4286071.95,2859982.61,599450.58,826638.76
31187,B00038,2028-05-01,4047689.91,2741995.2,370160.57,935534.14
31188,B00038,2028-06-01,2653563.87,1648958.47,389513.38,615092.02
31189,B00038,2028-07-01,5692122.1,3501611.39,496361.09,1694149.62
31190,B00038,2028-08-01,5901248.83,4004800.38,535990.82,1360457.63
31191,B00038,2028-09-01,4136626.52,2519290.49,481323.64,1136012.39
31192,B00038,2028-10-01,5519963.13,3296381.83,712716.6,1510864.7
31193,B00038,2028-11-01,6241704.76,3463721.19,676796.73,2101186.84
31194,B00038,2028-12-01,4489962.75,2744513.09,523423.73,1222025.93
31195,B00039,2028-01-01,4325710.34,2373823.04,635662.81,1316224.49
31196,B00039,2028-02-01,3690850.91,2161518.97,486141.34,1043190.6
31197,B00039,2028-03-01,1843626.98,1003881.94,172547.26,667197.78
31198,B00039,2028-04-01,2080488.11,1360146.15,217095.36,503246.6
31199,B00039,2028-05-01,4115609.86,2721040.07,477434.83,917134.96
31200,B00039,2028-06-01,2100573.77,1225676.78,170761.69,704135.3
31201,B00039,2028-07-01,1256815.09,690624.17,170970.38,395220.54
31202,B00039,2028-08-01,3557733.25,2301480.98,465178.15,791074.12
31203,B00039,2028-09-01,5164107.69,3306177.88,471507.98,1386421.83
31204,B00039,2028-10-01,6975670.48,3902853.52,894531.35,2178285.61
31205,B00039,2028-11-01,6528695.06,4008073.47,543330.6,1977290.99
31206,B00039,2028-12-01,4953661.24,3049752.65,418147.35,1485761.24
31207,B00040,2028-01-01,6597154.79,4450990.52,806165.77,1339998.5
31208,B00040,2028-02-01,9221488.5,5199068.29,1064024.23,2958395.98
31209,B00040,2028-03-01,5513540.36,3367956.02,731969.07,1413615.27
31210,B00040,2028-04-01,6306151.86,4209653.33,723980.79,1372517.74
31211,B00040,2028-05-01,3156481.91,1870271.41,266252.13,1019958.37
31212,B00040,2028-06-01,6687971.92,3882394.37,865645.89,1939931.66
31213,B00040,2028-07-01,3504645.82,2353812.66,422583.05,728250.11
31214,B00040,2028-08-01,7940047.94,4321925.11,680238.11,2937884.72
31215,B00040,2028-09-01,5629553.21,3695816.86,748127.92,1185608.43
31216,B00040,2028-10-01,6914974.5,4275966.27,773655.8,1865352.43
31217,B00040,2028-11-01,4949268.67,3137235.67,708728.6,1103304.4
31218,B00040,2028-12-01,6688762.46,3921509.03,829513.92,1937739.51
31219,B00041,2028-01-01,8051960.92,4633697.17,655357.07,2762906.68
31220,B00041,2028-02-01,4244059.03,2520616.83,529891.9,1193550.3
31221,B00041,2028-03-01,2081520.98,1297178.65,247442.2,536900.13
31222,B00041,2028-04-01,6834403.73,3723897.57,649097.12,2461409.04
31223,B00041,2028-05-01,5843183.77,3231101.58,626646.52,1985435.67
31224,B00041,2028-06-01,5610692.35,3368460.65,459559.84,1782671.86
31225,B00041,2028-07-01,4924278.97,2691440.61,497232.84,1735605.52
31226,B00041,2028-08-01,3624510.44,2413667.26,295242.2,915600.98
31227,B00041,2028-09-01,4207083.76,2401016.22,545343.26,1260724.28
31228,B00041,2028-10-01,5879108.82,3533949.73,858543.29,1486615.8
31229,B00041,2028-11-01,6251026.66,4223762.79,501462.66,1525801.21
31230,B00041,2028-12-01,2275983.21,1300232.54,251307.37,724443.3
31231,B00042,2028-01-01,3353076.15,2087711.23,488512.4,776852.52
31232,B00042,2028-02-01,3240680.4,1841409.56,395857.09,1003413.75
31233,B00042,2028-03-01,9302572.36,6239602.84,1023909.73,2039059.79
31234,B00042,2028-04-01,8803574.47,5057171.17,845313.02,2901090.28
31235,B00042,2028-05-01,7022212.75,4057651.33,734157.64,2230403.78
31236,B00042,2028-06-01,7857720.74,4616284.68,759230.51,2482205.55
31237,B00042,2028-07-01,7202974.12,4269443.27,957636.97,1975893.88
31238,B00042,2028-08-01,6165080.96,3902364.79,841946.1,1420770.07
31239,B00042,2028-09-01,6578056.33,3818510.5,795094.45,1964451.38
31240,B00042,2028-10-01,5553988.91,3735738.29,749587.99,1068662.63
31241,B00042,2028-11-01,5952248.12,3559737.19,697043.13,1695467.8
31242,B00042,2028-12-01,9588141.5,6365225.2,1283567.51,1939348.79
31243,B00043,2028-01-01,3389537.15,2031006.93,293209.47,1065320.75
31244,B00043,2028-02-01,8836932.35,5757834.32,966165.67,2112932.36
31245,B00043,2028-03-01,8220462.52,5261093.06,711266.05,2248103.41
31246,B00043,2028-04-01,7499780.43,4996484.28,827203.27,1676092.88
31247,B00043,2028-05-01,3863541.61,2171758.29,374967.86,1316815.46
31248,B00043,2028-06-01,4703017.78,2929153.31,572541.75,1201322.72
31249,B00043,2028-07-01,7558774.6,4828538.66,768217.34,1962018.6
31250,B00043,2028-08-01,8355577.22,5574414.2,830801.02,1950362.0
31251,B00043,2028-09-01,2220369.48,1326560.4,260214.7,633594.38
31252,B00043,2028-10-01,7769044.01,5262718.3,1086070.3,1420255.41
31253,B00043,2028-11-01,2444000.76,1502280.31,317305.21,624415.24
31254,B00043,2028-12-01,6838060.74,4421464.62,918241.11,1498355.01
31255,B00044,2028-01-01,3690220.1,2189863.77,504263.85,996092.48
31256,B00044,2028-02-01,5018970.19,3177318.01,494009.69,1347642.49
31257,B00044,2028-03-01,4100719.02,2696276.11,493112.96,911329.95
31258,B00044,2028-04-01,3746882.33,2331896.26,406861.87,1008124.2
31259,B00044,2028-05-01,8234808.66,4863447.73,1132685.97,2238674.96
31260,B00044,2028-06-01,8333718.21,5636240.76,1089184.14,1608293.31
31261,B00044,2028-07-01,7235506.13,4275893.12,736272.44,2223340.57
31262,B00044,2028-08-01,7601286.96,4316937.41,838389.18,2445960.37
31263,B00044,2028-09-01,6677975.16,3689708.7,714625.68,2273640.78
31264,B00044,2028-10-01,7878629.31,5262355.0,1107759.68,1508514.63
31265,B00044,2028-11-01,3594242.98,2226835.0,455693.09,911714.89
31266,B00044,2028-12-01,4187203.69,2663090.99,562086.91,962025.79
31267,B00045,2028-01-01,4174042.86,2637947.22,446129.76,1089965.88
31268,B00045,2028-02-01,2163081.36,1205142.97,276653.62,681284.77
31269,B00045,2028-03-01,6317458.47,3537135.39,772877.99,2007445.09
31270,B00045,2028-04-01,4945971.42,2904186.47,453206.3,1588578.65
31271,B00045,2028-05-01,8498940.09,5097413.28,1114149.76,2287377.05
31272,B00045,2028-06-01,4150188.63,2784031.61,368555.61,997601.41
31273,B00045,2028-07-01,6523240.75,4054494.94,582651.85,1886093.96
31274,B00045,2028-08-01,7981373.82,4949485.34,1183071.38,1848817.1
31275,B00045,2028-09-01,4727742.76,2709272.72,677748.27,1340721.77
31276,B00045,2028-10-01,5077807.47,3126594.12,502052.69,1449160.66
31277,B00045,2028-11-01,6505190.61,4174228.65,753866.39,1577095.57
31278,B00045,2028-12-01,3699063.82,2226529.54,496886.07,975648.21
31279,B00046,2028-01-01,3214913.48,1957029.77,307741.43,950142.28
31280,B00046,2028-02-01,8186206.89,5227502.72,1167500.1,1791204.07
31281,B00046,2028-03-01,6698190.24,4454675.41,708665.46,1534849.37
31282,B00046,2028-04-01,7453195.82,4439639.25,628309.41,2385247.16
31283,B00046,2028-05-01,3873950.72,2162972.81,501821.55,1209156.36
31284,B00046,2028-06-01,5295358.17,3193721.21,611602.52,1490034.44
31285,B00046,2028-07-01,4388684.1,2694943.38,492817.34,1200923.38
31286,B00046,2028-08-01,5657065.73,3521211.43,822836.05,1313018.25
31287,B00046,2028-09-01,6950100.73,4357965.19,885946.64,1706188.9
31288,B00046,2028-10-01,2696530.28,1558922.0,330063.01,807545.27
31289,B00046,2028-11-01,2357532.42,1308224.97,275511.46,773795.99
31290,B00046,2028-12-01,5166744.55,3437962.74,539025.08,1189756.73
31291,B00047,2028-01-01,6248163.82,4037756.33,660954.73,1549452.76
31292,B00047,2028-02-01,2805807.07,1585345.84,226507.23,993954.0
31293,B00047,2028-03-01,1350343.87,762667.77,151581.18,436094.92
31294,B00047,2028-04-01,5216985.03,3363024.15,606326.54,1247634.34
31295,B00047,2028-05-01,5059459.17,3113652.41,436841.11,1508965.65
31296,B00047,2028-06-01,1993732.08,1303056.47,265846.11,424829.5
31297,B00047,2028-07-01,4155896.8,2453082.63,383218.46,1319595.71
31298,B00047,2028-08-01,2918445.21,1599234.21,422696.32,896514.68
31299,B00047,2028-09-01,1438600.42,813464.81,214574.73,410560.88
31300,B00047,2028-10-01,4349844.39,2891223.25,492548.65,966072.49
31301,B00047,2028-11-01,4426363.05,2802263.55,593123.14,1030976.36
31302,B00047,2028-12-01,1416790.67,878608.72,174565.15,363616.8
31303,B00048,2028-01-01,2526714.42,1531814.97,344326.87,650572.58
31304,B00048,2028-02-01,3925946.75,2195339.2,368935.35,1361672.2
31305,B00048,2028-03-01,6005115.84,3630132.37,669838.67,1705144.8
31306,B00048,2028-04-01,7444219.72,4350479.88,844589.41,2249150.43
31307,B00048,2028-05-01,5835676.96,3875877.5,740091.6,1219707.86
31308,B00048,2028-06-01,5222096.55,3434966.31,420532.79,1366597.45
31309,B00048,2028-07-01,9231200.68,5372271.52,1055412.83,2803516.33
31310,B00048,2028-08-01,7595719.16,4122804.26,742836.99,2730077.91
31311,B00048,2028-09-01,3863804.56,2454830.49,455519.32,953454.75
31312,B00048,2028-10-01,7460326.45,4942153.9,994654.47,1523518.08
31313,B00048,2028-11-01,8482457.92,5675642.52,1263868.26,1542947.14
31314,B00048,2028-12-01,4932774.53,3285899.21,555275.66,1091599.66
31315,B00049,2028-01-01,7891189.41,4418813.11,1111432.0,2360944.3
31316,B00049,2028-02-01,6590064.89,3628346.28,715992.73,2245725.88
31317,B00049,2028-03-01,4405989.86,2439982.68,371927.56,1594079.62
31318,B00049,2028-04-01,5604131.78,3155217.47,705259.41,1743654.9
31319,B00049,2028-05-01,3399019.41,2273949.9,406492.29,718577.22
31320,B00049,2028-06-01,2873670.2,1921575.71,286924.75,665169.74
31321,B00049,2028-07-01,7280416.31,4684474.16,967313.34,1628628.81
31322,B00049,2028-08-01,2987228.28,1815628.93,365900.26,805699.09
31323,B00049,2028-09-01,5731410.32,3818609.96,702914.48,1209885.88
31324,B00049,2028-10-01,8947120.27,5252576.27,792014.37,2902529.63
31325,B00049,2028-11-01,1217512.74,712325.05,180987.19,324200.5
31326,B00049,2028-12-01,8857975.46,5639862.19,1243936.75,1974176.52
31327,B00050,2028-01-01,1894728.62,1023364.84,186689.54,684674.24
31328,B00050,2028-02-01,5420066.25,3258742.33,619896.39,1541427.53
31329,B00050,2028-03-01,7059999.18,4376378.76,586046.97,2097573.45
31330,B00050,2028-04-01,6297526.7,4195703.87,690216.35,1411606.48
31331,B00050,2028-05-01,7488539.03,4268547.38,811466.58,2408525.07
31332,B00050,2028-06-01,7919743.42,4876010.78,969946.67,2073785.97
31333,B00050,2028-07-01,1359744.52,816795.07,198989.1,343960.35
31334,B00050,2028-08-01,7511952.01,4391691.72,831394.15,2288866.14
31335,B00050,2028-09-01,6345479.91,3617264.37,673636.45,2054579.09
31336,B00050,2028-10-01,2263867.0,1446795.34,283958.14,533113.52
31337,B00050,2028-11-01,2591743.37,1446147.54,347936.14,797659.69
31338,B00050,2028-12-01,8143009.45,4907691.48,690480.48,2544837.49
31339,B00051,2028-01-01,9214187.17,5786958.76,781685.75,2645542.66
31340,B00051,2028-02-01,8580788.37,5422725.05,783182.96,2374880.36
31341,B00051,2028-03-01,5335914.75,3387319.22,682063.24,1266532.29
31342,B00051,2028-04-01,7375398.65,4440652.87,819529.47,2115216.31
31343,B00051,2028-05-01,8227267.58,5237023.27,1103528.74,1886715.57
31344,B00051,2028-06-01,6413796.77,4227591.39,958101.15,1228104.23
31345,B00051,2028-07-01,8680673.24,5039200.73,835393.53,2806078.98
31346,B00051,2028-08-01,4587199.02,2818242.58,386103.93,1382852.51
31347,B00051,2028-09-01,2480131.64,1457831.09,211902.74,810397.81
31348,B00051,2028-10-01,4673751.0,2700424.13,434092.74,1539234.13
31349,B00051,2028-11-01,7585141.5,4816793.5,719639.65,2048708.35
31350,B00051,2028-12-01,5756808.03,3536053.98,467478.9,1753275.15
31351,B00052,2028-01-01,8751560.13,5378750.28,1175904.04,2196905.81
31352,B00052,2028-02-01,7586461.11,5089496.0,928215.01,1568750.1
31353,B00052,2028-03-01,6483362.5,4274038.33,607246.31,1602077.86
31354,B00052,2028-04-01,1662385.11,925891.8,183606.29,552887.02
31355,B00052,2028-05-01,5456193.88,3454692.83,798281.56,1203219.49
31356,B00052,2028-06-01,7464908.31,4116134.51,741195.36,2607578.44
31357,B00052,2028-07-01,3645742.37,2051862.9,358228.49,1235650.98
31358,B00052,2028-08-01,8912006.85,5481814.65,800089.04,2630103.16
31359,B00052,2028-09-01,4261844.25,2821776.4,415061.08,1025006.77
31360,B00052,2028-10-01,8604877.92,4849556.11,1201728.0,2553593.81
31361,B00052,2028-11-01,2473698.42,1394125.31,234302.19,845270.92
31362,B00052,2028-12-01,9087149.62,4944644.59,999674.77,3142830.26
31363,B00053,2028-01-01,1723463.3,1121546.61,215924.56,385992.13
31364,B00053,2028-02-01,4691233.06,2881150.27,587598.63,1222484.16
31365,B00053,2028-03-01,5574450.27,3262419.21,710387.2,1601643.86
31366,B00053,2028-04-01,7179356.28,4265006.78,1066645.3,1847704.2
31367,B00053,2028-05-01,7622603.78,4423451.63,1013759.58,2185392.57
31368,B00053,2028-06-01,6859436.93,4097578.9,924896.45,1836961.58
31369,B00053,2028-07-01,5325228.99,3499824.92,471649.5,1353754.57
31370,B00053,2028-08-01,3262045.36,1894662.06,469916.51,897466.79
31371,B00053,2028-09-01,3090013.91,1731743.72,312121.6,1046148.59
31372,B00053,2028-10-01,4673179.49,2765167.03,397033.82,1510978.64
31373,B00053,2028-11-01,4620712.6,2576478.54,494264.37,1549969.69
31374,B00053,2028-12-01,8238153.02,5377057.46,709235.05,2151860.51
31375,B00054,2028-01-01,8829929.8,5403616.11,1173495.15,2252818.54
31376,B00054,2028-02-01,2390688.06,1548704.71,294419.51,547563.84
31377,B00054,2028-03-01,1411717.23,904194.45,178666.58,328856.2
31378,B00054,2028-04-01,9646748.49,6149345.14,1022104.39,2475298.96
31379,B00054,2028-05-01,7131267.85,4368420.59,906486.24,1856361.02
31380,B00054,2028-06-01,6105395.6,3658965.6,595414.81,1851015.19
31381,B00054,2028-07-01,2427394.56,1624485.35,226454.75,576454.46
31382,B00054,2028-08-01,6854612.59,4560616.86,685377.53,1608618.2
31383,B00054,2028-09-01,8026213.08,4842925.41,1103875.14,2079412.53
31384,B00054,2028-10-01,1766770.88,1067473.6,180055.6,519241.68
31385,B00054,2028-11-01,9280713.29,5701309.01,1174655.64,2404748.64
31386,B00054,2028-12-01,1474548.29,868307.24,193229.9,413011.15
31387,B00055,2028-01-01,3287328.47,2078279.28,373708.48,835340.71
31388,B00055,2028-02-01,2186320.45,1455133.39,235427.07,495759.99
31389,B00055,2028-03-01,1535661.81,843881.84,205683.47,486096.5
31390,B00055,2028-04-01,7212105.73,4233217.62,965884.57,2013003.54
31391,B00055,2028-05-01,1289392.05,837809.65,168934.79,282647.61
31392,B00055,2028-06-01,8363356.0,5021637.77,702047.9,2639670.33
31393,B00055,2028-07-01,3754205.77,2355042.66,494669.48,904493.63
31394,B00055,2028-08-01,1668577.59,961333.64,151300.7,555943.25
31395,B00055,2028-09-01,5216237.73,3486871.16,463703.69,1265662.88
31396,B00055,2028-10-01,2185183.21,1422498.77,250275.66,512408.78
31397,B00055,2028-11-01,4546741.66,3085909.56,555912.49,904919.61
31398,B00055,2028-12-01,8968535.45,5034666.01,1183861.43,2750008.01
31399,B00056,2028-01-01,1681104.1,1105764.26,177340.45,397999.39
31400,B00056,2028-02-01,4758699.9,2641327.67,668872.43,1448499.8
31401,B00056,2028-03-01,5969220.47,3875513.54,521481.55,1572225.38
31402,B00056,2028-04-01,5775235.79,3642570.29,736830.41,1395835.09
31403,B00056,2028-05-01,3161922.31,1838093.49,411723.41,912105.41
31404,B00056,2028-06-01,5809805.47,3147499.74,503281.56,2159024.17
31405,B00056,2028-07-01,6249816.15,3648258.81,552303.1,2049254.24
31406,B00056,2028-08-01,5497125.03,3009474.22,517243.4,1970407.41
31407,B00056,2028-09-01,1932172.71,1086673.99,264147.27,581351.45
31408,B00056,2028-10-01,6936554.66,3823183.0,829249.4,2284122.26
31409,B00056,2028-11-01,1383578.52,940534.5,205938.2,237105.82
31410,B00056,2028-12-01,5183055.82,3409881.35,606343.98,1166830.49
31411,B00057,2028-01-01,1548278.27,955411.84,157672.71,435193.72
31412,B00057,2028-02-01,7471456.51,4231193.03,654859.06,2585404.42
31413,B00057,2028-03-01,3765144.96,2328247.99,551852.23,885044.74
31414,B00057,2028-04-01,3462590.78,2228110.97,449098.79,785381.02
31415,B00057,2028-05-01,3550895.32,1940935.71,302458.08,1307501.53
31416,B00057,2028-06-01,2198456.85,1215182.39,208563.46,774711.0
31417,B00057,2028-07-01,3798358.19,2478004.69,327061.77,993291.73
