ProfitLossID,BranchID,YearMonth,Revenue,COGS,OperatingExpense,NetProfit
20774,B00032,2026-08-01,4817074.82,2962662.82,406650.81,1447761.19
20775,B00032,2026-09-01,5181312.25,3288011.84,634129.41,1259171.0
20776,B00032,2026-10-01,4464223.51,2680774.88,622894.75,1160553.88
20777,B00032,2026-11-01,6118844.29,3774436.53,506425.49,1837982.27
20778,B00032,2026-12-01,5366421.27,3489278.32,617163.91,1259979.04
20779,B00033,2026-01-01,7483614.94,4129877.17,1035904.75,2317833.02
20780,B00033,2026-02-01,1775131.67,1106360.69,160979.52,507791.46
20781,B00033,2026-03-01,1909162.42,1270894.19,280069.5,358198.73
20782,B00033,2026-04-01,3844000.53,2294172.28,533329.67,1016498.58
20783,B00033,2026-05-01,1591614.83,945937.43,179795.52,465881.88
20784,B00033,2026-06-01,6626519.68,3728895.65,779502.78,2118121.25
20785,B00033,2026-07-01,5197250.93,2978429.75,590600.28,1628220.9
20786,B00033,2026-08-01,2275725.96,1305950.06,259960.65,709815.25
20787,B00033,2026-09-01,1612936.29,994952.34,186731.18,431252.77
20788,B00033,2026-10-01,1093630.79,609038.81,156180.74,328411.24
20789,B00033,2026-11-01,7665869.43,4286432.37,831956.75,2547480.31
20790,B00033,2026-12-01,4139697.89,2567924.65,602527.23,969246.01
20791,B00034,2026-01-01,1574285.71,917137.83,162862.93,494284.95
20792,B00034,2026-02-01,3235337.21,2028833.33,389459.36,817044.52
20793,B00034,2026-03-01,8474629.35,5586778.06,786895.6,2100955.69
20794,B00034,2026-04-01,2499518.83,1403995.29,230137.81,865385.73
20795,B00034,2026-05-01,4925437.63,2882651.97,410759.91,1632025.75
20796,B00034,2026-06-01,7640189.96,4966083.13,1076032.96,1598073.87
20797,B00034,2026-07-01,3747758.41,2083180.18,412814.21,1251764.02
20798,B00034,2026-08-01,7689806.2,5178000.31,1070273.7,1441532.19
20799,B00034,2026-09-01,9264364.63,5512751.37,805421.84,2946191.42
20800,B00034,2026-10-01,1781959.42,1051090.87,146784.02,584084.53
20801,B00034,2026-11-01,6396767.88,4208633.17,842573.11,1345561.6
20802,B00034,2026-12-01,8496696.95,5383634.56,958153.42,2154908.97
20803,B00035,2026-01-01,5051930.32,2901079.99,648918.46,1501931.87
20804,B00035,2026-02-01,8648887.23,4682032.27,1151685.88,2815169.08
20805,B00035,2026-03-01,6586010.52,4043717.49,971121.17,1571171.86
20806,B00035,2026-04-01,1969751.11,1323379.83,207228.96,439142.32
20807,B00035,2026-05-01,7162736.63,4632886.22,1060465.56,1469384.85
20808,B00035,2026-06-01,1263400.8,764561.15,157165.43,341674.22
20809,B00035,2026-07-01,7735990.57,4539209.42,629731.65,2567049.5
20810,B00035,2026-08-01,3404230.84,2190202.46,489915.9,724112.48
20811,B00035,2026-09-01,3600904.97,1992568.32,343636.36,1264700.29
20812,B00035,2026-10-01,4521366.77,2691425.97,412791.88,1417148.92
20813,B00035,2026-11-01,3609433.97,2253754.21,302212.47,1053467.29
20814,B00035,2026-12-01,8588458.04,5206965.14,763865.69,2617627.21
20815,B00036,2026-01-01,2864427.74,1946357.63,292593.83,625476.28
20816,B00036,2026-02-01,6627036.45,3992079.46,547739.7,2087217.29
20817,B00036,2026-03-01,4829740.53,2761624.25,413118.32,1654997.96
20818,B00036,2026-04-01,6425833.68,4092344.04,796050.93,1537438.71
20819,B00036,2026-05-01,4010218.11,2474173.0,521769.51,1014275.6
20820,B00036,2026-06-01,1329691.45,881044.89,170416.57,278229.99
20821,B00036,2026-07-01,6246069.92,3538408.77,719855.56,1987805.59
20822,B00036,2026-08-01,8019632.94,4833875.15,988951.56,2196806.23
20823,B00036,2026-09-01,5838284.29,3875566.9,597138.89,1365578.5
20824,B00036,2026-10-01,5684271.88,3351898.83,624098.47,1708274.58
20825,B00036,2026-11-01,6901687.79,4683554.9,681878.02,1536254.87
20826,B00036,2026-12-01,1598774.54,963028.67,217371.41,418374.46
20827,B00037,2026-01-01,2631818.88,1596796.0,326872.21,708150.67
20828,B00037,2026-02-01,4515307.75,2573077.42,564649.19,1377581.14
20829,B00037,2026-03-01,2489590.5,1666879.99,334632.65,488077.86
20830,B00037,2026-04-01,1239791.04,823279.89,171426.64,245084.51
20831,B00037,2026-05-01,7630418.56,4423115.21,979641.91,2227661.44
20832,B00037,2026-06-01,5402789.88,3126184.41,745328.88,1531276.59
20833,B00037,2026-07-01,7302926.2,4543109.76,865540.75,1894275.69
20834,B00037,2026-08-01,5818705.19,3295767.95,641576.58,1881360.66
20835,B00037,2026-09-01,2819993.14,1683972.75,229286.79,906733.6
20836,B00037,2026-10-01,6601619.39,3871355.49,667600.26,2062663.64
20837,B00037,2026-11-01,4369066.02,2562587.92,466195.54,1340282.56
20838,B00037,2026-12-01,5935516.42,4021550.46,482587.12,1431378.84
20839,B00038,2026-01-01,9342825.11,5509064.0,1347903.84,2485857.27
20840,B00038,2026-02-01,2272068.58,1311403.42,240748.57,719916.59
20841,B00038,2026-03-01,6452165.67,3492313.69,746731.37,2213120.61
20842,B00038,2026-04-01,7199030.08,4676278.37,620667.11,1902084.6
20843,B00038,2026-05-01,8288837.04,5598035.45,731884.35,1958917.24
20844,B00038,2026-06-01,2239604.29,1228869.84,325019.34,685715.11
20845,B00038,2026-07-01,2751032.9,1659589.35,325548.09,765895.46
20846,B00038,2026-08-01,5638694.34,3435733.23,577894.93,1625066.18
20847,B00038,2026-09-01,3891448.41,2150338.26,471316.01,1269794.14
20848,B00038,2026-10-01,6135361.52,4034903.82,569316.72,1531140.98
20849,B00038,2026-11-01,5812419.32,3631703.14,779636.9,1401079.28
20850,B00038,2026-12-01,4568965.41,2581689.88,486893.2,1500382.33
20851,B00039,2026-01-01,6714748.36,3814014.41,864322.51,2036411.44
20852,B00039,2026-02-01,2781941.09,1671761.15,300117.56,810062.38
20853,B00039,2026-03-01,1678125.3,975454.9,145244.06,557426.34
20854,B00039,2026-04-01,1541757.73,1001409.13,213515.5,326833.1
20855,B00039,2026-05-01,7225655.15,4795970.35,791940.58,1637744.22
20856,B00039,2026-06-01,4002374.57,2467949.41,431194.88,1103230.28
20857,B00039,2026-07-01,9228270.24,5528062.67,1212702.47,2487505.1
20858,B00039,2026-08-01,4330354.5,2374889.09,613976.5,1341488.91
20859,B00039,2026-09-01,9231671.05,5604728.86,1000383.85,2626558.34
20860,B00039,2026-10-01,5222905.31,3270060.66,505828.01,1447016.64
20861,B00039,2026-11-01,5134023.22,3065313.64,434066.78,1634642.8
20862,B00039,2026-12-01,6233120.97,3912575.37,789038.36,1531507.24
20863,B00040,2026-01-01,4767667.42,2663819.01,601702.25,1502146.16
20864,B00040,2026-02-01,6274930.69,3505183.86,704088.03,2065658.8
20865,B00040,2026-03-01,2423534.99,1462259.05,234498.46,726777.48
20866,B00040,2026-04-01,2753030.2,1573030.85,301240.84,878758.51
20867,B00040,2026-05-01,3109661.63,2095475.89,313836.04,700349.7
20868,B00040,2026-06-01,4275697.74,2847584.67,595901.77,832211.3
20869,B00040,2026-07-01,6481064.23,4400780.5,642949.53,1437334.2
20870,B00040,2026-08-01,5950713.01,3324334.08,724368.03,1902010.9
20871,B00040,2026-09-01,2954779.42,1938215.59,368210.42,648353.41
20872,B00040,2026-10-01,5849729.26,3901284.34,618339.2,1330105.72
20873,B00040,2026-11-01,1583465.55,951873.72,134330.54,497261.29
20874,B00040,2026-12-01,3921015.88,2656448.34,508689.34,755878.2
20875,B00041,2026-01-01,6808504.36,4325983.48,616377.68,1866143.2
20876,B00041,2026-02-01,1540089.9,919756.0,155982.67,464351.23
20877,B00041,2026-03-01,5435799.6,3466496.81,537259.87,1432042.92
20878,B00041,2026-04-01,6495301.01,3913368.45,733234.62,1848697.94
20879,B00041,2026-05-01,8086015.7,5056674.23,1081146.95,1948194.52
20880,B00041,2026-06-01,1353587.06,766187.11,191678.37,395721.58
20881,B00041,2026-07-01,4095440.59,2460542.88,400823.15,1234074.56
20882,B00041,2026-08-01,1862261.87,1127998.75,199151.27,535111.85
20883,B00041,2026-09-01,7471750.46,4662688.3,721821.82,2087240.34
20884,B00041,2026-10-01,7255178.55,4428031.92,609037.72,2218108.91
20885,B00041,2026-11-01,5198567.38,3454769.95,486372.55,1257424.88
20886,B00041,2026-12-01,3484420.1,2103946.35,499820.69,880653.06
20887,B00042,2026-01-01,6350147.48,4044956.29,773723.99,1531467.2
20888,B00042,2026-02-01,3433373.69,2244406.63,471151.84,717815.22
20889,B00042,2026-03-01,7953601.41,5087462.42,1158292.27,1707846.72
20890,B00042,2026-04-01,1532556.26,856125.04,172838.97,503592.25
20891,B00042,2026-05-01,7941995.94,5262843.52,894160.59,1784991.83
20892,B00042,2026-06-01,3972458.47,2365255.51,458540.44,1148662.52
20893,B00042,2026-07-01,3226385.41,2084243.29,377109.68,765032.44
20894,B00042,2026-08-01,8640102.73,4866770.91,843330.23,2930001.59
20895,B00042,2026-09-01,8857531.72,4833957.01,760687.27,3262887.44
20896,B00042,2026-10-01,2906336.07,1585897.2,407240.71,913198.16
20897,B00042,2026-11-01,4382319.04,2525185.44,625784.13,1231349.47
20898,B00042,2026-12-01,5336900.87,3372853.36,705563.46,1258484.05
20899,B00043,2026-01-01,4053536.0,2647216.38,410959.33,995360.29
20900,B00043,2026-02-01,7606836.53,4337587.23,1068216.73,2201032.57
20901,B00043,2026-03-01,7708211.8,4881410.29,1097308.67,1729492.84
20902,B00043,2026-04-01,6131169.46,3745187.03,518396.72,1867585.71
20903,B00043,2026-05-01,6840597.27,4571623.06,825902.83,1443071.38
20904,B00043,2026-06-01,5070758.54,2954361.32,594746.93,1521650.29
20905,B00043,2026-07-01,3109221.53,1951755.02,268968.55,888497.96
20906,B00043,2026-08-01,1246899.43,734229.38,138880.4,373789.65
20907,B00043,2026-09-01,2236423.55,1255659.14,200266.12,780498.29
20908,B00043,2026-10-01,3089571.15,2064130.99,458979.37,566460.79
20909,B00043,2026-11-01,5804116.44,3444471.0,583416.18,1776229.26
20910,B00043,2026-12-01,3093117.55,1670535.07,274280.43,1148302.05
20911,B00044,2026-01-01,4434690.02,2810110.26,416360.0,1208219.76
20912,B00044,2026-02-01,3414533.91,1982360.76,398974.1,1033199.05
20913,B00044,2026-03-01,2317451.54,1284608.86,298583.27,734259.41
20914,B00044,2026-04-01,7660130.24,4688018.15,786011.0,2186101.09
20915,B00044,2026-05-01,3769763.6,2402341.25,334311.7,1033110.65
20916,B00044,2026-06-01,2159354.86,1274204.92,305308.04,579841.9
20917,B00044,2026-07-01,2592463.05,1714989.64,255542.03,621931.38
20918,B00044,2026-08-01,3874457.25,2314025.04,325107.31,1235324.9
20919,B00044,2026-09-01,3609799.56,2179386.26,442538.31,987874.99
20920,B00044,2026-10-01,1295360.22,700441.1,133376.57,461542.55
20921,B00044,2026-11-01,5690961.26,3865662.12,611567.58,1213731.56
20922,B00044,2026-12-01,1637506.62,943274.72,141151.51,553080.39
20923,B00045,2026-01-01,6681598.13,4125872.68,798131.98,1757593.47
20924,B00045,2026-02-01,2886810.45,1690098.65,247338.81,949372.99
20925,B00045,2026-03-01,6326063.44,3967562.09,752054.59,1606446.76
20926,B00045,2026-04-01,5204613.89,3216922.14,599387.32,1388304.43
20927,B00045,2026-05-01,4891071.8,2726481.56,505795.23,1658795.01
20928,B00045,2026-06-01,1281592.66,787018.61,104262.05,390312.0
20929,B00045,2026-07-01,5702594.56,3282493.41,710829.3,1709271.85
20930,B00045,2026-08-01,7668199.11,4731723.83,1065784.45,1870690.83
20931,B00045,2026-09-01,5746674.34,3118913.52,694499.87,1933260.95
20932,B00045,2026-10-01,5537381.75,3765419.53,707762.54,1064199.68
20933,B00045,2026-11-01,2836648.21,1761902.43,273639.93,801105.85
20934,B00045,2026-12-01,5064036.39,2802338.92,755046.81,1506650.66
20935,B00046,2026-01-01,5721286.3,3762026.57,495092.44,1464167.29
20936,B00046,2026-02-01,4902954.64,2803947.34,397636.11,1701371.19
20937,B00046,2026-03-01,5490711.84,3190463.16,719005.26,1581243.42
20938,B00046,2026-04-01,4241624.46,2757031.43,510844.11,973748.92
20939,B00046,2026-05-01,6249395.27,3879677.43,507494.48,1862223.36
20940,B00046,2026-06-01,2520017.78,1547380.23,293636.72,679000.83
20941,B00046,2026-07-01,3582262.16,2219573.52,320359.02,1042329.62
20942,B00046,2026-08-01,2081707.24,1331634.67,283206.36,466866.21
20943,B00046,2026-09-01,4372580.08,2968356.37,525006.24,879217.47
20944,B00046,2026-10-01,7747745.14,4790440.04,958593.1,1998712.0
20945,B00046,2026-11-01,3952824.71,2284457.69,383552.17,1284814.85
20946,B00046,2026-12-01,6995757.87,4178477.89,800827.74,2016452.24
20947,B00047,2026-01-01,4912827.38,3006005.67,513353.97,1393467.74
20948,B00047,2026-02-01,3594529.42,2351447.19,431811.43,811270.8
20949,B00047,2026-03-01,6697998.8,3664573.51,908783.84,2124641.45
20950,B00047,2026-04-01,4171134.35,2507000.66,394681.72,1269451.97
20951,B00047,2026-05-01,7326623.4,4063089.36,1041913.09,2221620.95
20952,B00047,2026-06-01,4163148.13,2501347.53,451667.53,1210133.07
20953,B00047,2026-07-01,4199169.08,2765492.18,612731.99,820944.91
20954,B00047,2026-08-01,6873153.45,4311634.12,766594.92,1794924.41
20955,B00047,2026-09-01,7847800.46,5325613.44,800410.08,1721776.94
20956,B00047,2026-10-01,8122373.85,4428742.79,1172806.42,2520824.64
20957,B00047,2026-11-01,8275554.16,4771449.93,1040783.88,2463320.35
20958,B00047,2026-12-01,7063035.13,4208375.57,705361.03,2149298.53
20959,B00048,2026-01-01,6535938.86,4358311.19,682758.76,1494868.91
20960,B00048,2026-02-01,4896994.84,3190016.5,418727.89,1288250.45
20961,B00048,2026-03-01,7485222.86,4927466.92,946328.44,1611427.5
20962,B00048,2026-04-01,7699744.81,4899753.39,638615.27,2161376.15
20963,B00048,2026-05-01,2785795.94,1737373.64,325855.98,722566.32
20964,B00048,2026-06-01,1257913.66,848121.71,159383.24,250408.71
20965,B00048,2026-07-01,4434300.73,2975302.47,582940.69,876057.57
20966,B00048,2026-08-01,6941424.46,4623112.35,649708.03,1668604.08
20967,B00048,2026-09-01,2254268.56,1440811.49,186432.64,627024.43
20968,B00048,2026-10-01,3942289.23,2292221.69,574921.8,1075145.74
20969,B00048,2026-11-01,7268569.32,4561971.07,750875.28,1955722.97
20970,B00048,2026-12-01,6735727.91,3766806.38,712685.56,2256235.97
20971,B00049,2026-01-01,2903755.56,1582476.62,237727.94,1083551.0
20972,B00049,2026-02-01,2670226.37,1719212.72,228283.96,722729.69
20973,B00049,2026-03-01,7393388.56,4359209.39,801649.82,2232529.35
20974,B00049,2026-04-01,4360175.83,2835462.25,647564.06,877149.52
20975,B00049,2026-05-01,1339903.26,898934.84,166365.49,274602.93
20976,B00049,2026-06-01,6380724.69,3510265.68,931859.42,1938599.59
20977,B00049,2026-07-01,6889970.73,4583481.91,869341.27,1437147.55
20978,B00049,2026-08-01,5669147.1,3128245.26,738304.03,1802597.81
20979,B00049,2026-09-01,5753940.48,3111923.28,610451.41,2031565.79
20980,B00049,2026-10-01,3236425.05,2119675.17,280432.59,836317.29
20981,B00049,2026-11-01,3405152.1,2217221.47,367548.18,820382.45
20982,B00049,2026-12-01,2764484.42,1656642.49,413426.99,694414.94
20983,B00050,2026-01-01,2852441.05,1672509.77,353150.0,826781.28
20984,B00050,2026-02-01,7490741.75,5011821.34,997502.13,1481418.28
20985,B00050,2026-03-01,2852834.77,1801644.01,263470.45,787720.31
20986,B00050,2026-04-01,7800763.21,4567422.75,813715.91,2419624.55
20987,B00050,2026-05-01,4370931.27,2841646.72,649682.82,879601.73
20988,B00050,2026-06-01,6159914.83,3390086.93,799172.04,1970655.86
20989,B00050,2026-07-01,2252110.82,1281357.57,190869.69,779883.56
20990,B00050,2026-08-01,3330319.08,1856724.21,473141.3,1000453.57
20991,B00050,2026-09-01,2897269.62,1633676.48,233643.54,1029949.6
20992,B00050,2026-10-01,2872563.4,1753013.82,241109.38,878440.2
20993,B00050,2026-11-01,3098803.99,1912536.88,389207.49,797059.62
20994,B00050,2026-12-01,2804331.75,1879480.87,378223.4,546627.48
20995,B00051,2026-01-01,2565314.16,1400112.25,349125.87,816076.04
20996,B00051,2026-02-01,4170801.7,2574705.31,413249.42,1182846.97
20997,B00051,2026-03-01,3452440.72,2256986.44,502611.23,692843.05
20998,B00051,2026-04-01,5295706.22,3401916.43,684555.03,1209234.76
20999,B00051,2026-05-01,3325555.12,1901276.33,402063.96,1022214.83
21000,B00051,2026-06-01,8114195.55,5451699.0,655626.6,2006869.95
21001,B00051,2026-07-01,4560172.49,3013301.78,446664.72,1100205.99
21002,B00051,2026-08-01,1969846.32,1082261.4,200768.69,686816.23
21003,B00051,2026-09-01,5604892.38,3203238.78,462643.81,1939009.79
21004,B00051,2026-10-01,7202378.64,4256044.23,932965.07,2013369.34
21005,B00051,2026-11-01,7508276.75,4600640.59,910596.63,1997039.53
21006,B00051,2026-12-01,1886752.07,1090263.71,198797.4,597690.96
21007,B00052,2026-01-01,9093657.25,5080997.9,1346752.69,2665906.66
21008,B00052,2026-02-01,7422981.22,4665098.48,947093.87,1810788.87
21009,B00052,2026-03-01,5814626.16,3319376.75,598774.9,1896474.51
21010,B00052,2026-04-01,6129784.02,3772874.06,673947.47,1682962.49
21011,B00052,2026-05-01,8649493.6,5686135.66,1231234.23,1732123.71
21012,B00052,2026-06-01,4722318.68,2689504.87,617717.55,1415096.26
21013,B00052,2026-07-01,7511472.82,4573535.78,668393.36,2269543.68
21014,B00052,2026-08-01,7007383.64,3986730.69,641743.34,2378909.61
21015,B00052,2026-09-01,4179110.69,2491202.47,489495.3,1198412.92
21016,B00052,2026-10-01,7903700.34,4514930.07,664685.35,2724084.92
21017,B00052,2026-11-01,7938278.85,4708864.02,1035331.58,2194083.25
21018,B00052,2026-12-01,3098140.8,1965996.35,449684.25,682460.2
21019,B00053,2026-01-01,7481282.52,4122534.57,827459.93,2531288.02
21020,B00053,2026-02-01,6850939.81,3849361.36,620491.04,2381087.41
21021,B00053,2026-03-01,2077576.27,1140408.31,282764.97,654402.99
21022,B00053,2026-04-01,2737488.57,1733697.47,395252.42,608538.68
21023,B00053,2026-05-01,3725829.45,2062044.09,461776.83,1202008.53
21024,B00053,2026-06-01,5122243.1,3338771.0,707398.76,1076073.34
21025,B00053,2026-07-01,7207334.95,4583714.18,867921.22,1755699.55
21026,B00053,2026-08-01,6152611.28,3434341.11,743758.27,1974511.9
21027,B00053,2026-09-01,1470791.97,829891.93,133328.68,507571.36
21028,B00053,2026-10-01,6142329.74,3706155.2,812760.8,1623413.74
21029,B00053,2026-11-01,1212892.33,822202.07,111434.56,279255.7
21030,B00053,2026-12-01,5605013.17,3800711.5,576520.24,1227781.43
21031,B00054,2026-01-01,6175758.85,4047188.54,772181.37,1356388.94
21032,B00054,2026-02-01,7844208.09,4752946.47,675780.21,2415481.41
21033,B00054,2026-03-01,8652511.33,5761543.08,1104096.19,1786872.06
21034,B00054,2026-04-01,5659740.65,3583083.57,669039.16,1407617.92
21035,B00054,2026-05-01,4906768.55,2888547.89,513169.37,1505051.29
21036,B00054,2026-06-01,6953382.45,4374870.86,642336.43,1936175.16
21037,B00054,2026-07-01,5399300.77,3607132.73,674747.12,1117420.92
21038,B00054,2026-08-01,2306535.71,1387369.76,309466.32,609699.63
21039,B00054,2026-09-01,2050364.84,1305983.18,172372.8,572008.86
21040,B00054,2026-10-01,3593131.92,2212600.76,373139.96,1007391.2
21041,B00054,2026-11-01,5847533.77,3579551.29,481695.64,1786286.84
21042,B00054,2026-12-01,6477488.62,3681068.98,626629.39,2169790.25
21043,B00055,2026-01-01,7179996.66,4316300.29,621957.13,2241739.24
21044,B00055,2026-02-01,8187185.72,5421146.76,964035.82,1802003.14
21045,B00055,2026-03-01,6417209.44,3529889.26,742580.58,2144739.6
21046,B00055,2026-04-01,8297468.74,5463650.26,1013522.19,1820296.29
21047,B00055,2026-05-01,4757299.19,2677774.28,582947.93,1496576.98
21048,B00055,2026-06-01,7900614.27,4393993.1,808918.88,2697702.29
21049,B00055,2026-07-01,1969070.18,1149146.92,272706.92,547216.34
21050,B00055,2026-08-01,8246516.18,5114461.92,912447.17,2219607.09
21051,B00055,2026-09-01,5138570.09,2951039.06,550982.2,1636548.83
21052,B00055,2026-10-01,6756538.15,3753214.54,823138.49,2180185.12
21053,B00055,2026-11-01,7747661.48,4789578.19,1101641.05,1856442.24
21054,B00055,2026-12-01,6833768.25,4588543.22,730335.49,1514889.54
21055,B00056,2026-01-01,7132399.64,4317789.74,969330.4,1845279.5
21056,B00056,2026-02-01,6564160.84,3734546.56,545329.69,2284284.59
21057,B00056,2026-03-01,7968704.18,4705493.97,795307.27,2467902.94
21058,B00056,2026-04-01,7424021.15,4520335.9,995159.71,1908525.54
21059,B00056,2026-05-01,3780042.11,2246975.24,350749.99,1182316.88
21060,B00056,2026-06-01,3359111.73,2245254.63,447618.5,666238.6
21061,B00056,2026-07-01,1450592.43,952230.78,151780.4,346581.25
21062,B00056,2026-08-01,8290594.48,5637436.37,1193070.74,1460087.37
21063,B00056,2026-09-01,3876050.08,2572588.39,407573.82,895887.87
21064,B00056,2026-10-01,6613381.78,4299761.11,844797.12,1468823.55
21065,B00056,2026-11-01,4844851.81,3211355.96,540931.15,1092564.7
21066,B00056,2026-12-01,1634503.41,1010465.56,183235.24,440802.61
21067,B00057,2026-01-01,6740260.41,4343149.6,750015.08,1647095.73
21068,B00057,2026-02-01,4976677.63,2717564.19,551583.82,1707529.62
21069,B00057,2026-03-01,9220909.46,5238019.6,1182856.74,2800033.12
21070,B00057,2026-04-01,1268553.73,686123.22,149413.35,433017.16
21071,B00057,2026-05-01,5801759.41,3644902.34,471802.79,1685054.28
21072,B00057,2026-06-01,7384523.2,4641332.07,671884.8,2071306.33
21073,B00057,2026-07-01,5766983.3,3710325.46,485153.35,1571504.49
