ProfitLossID,BranchID,YearMonth,Revenue,COGS,OperatingExpense,NetProfit
25802,B00032,2027-08-01,8204471.43,4680542.85,1207447.15,2316481.43
25803,B00032,2027-09-01,3593009.47,2423671.42,521123.23,648214.82
25804,B00032,2027-10-01,8079102.74,4785592.05,849076.5,2444434.19
25805,B00032,2027-11-01,4282481.23,2554415.3,582164.15,1145901.78
25806,B00032,2027-12-01,7820745.18,4670941.05,764145.04,2385659.09
25807,B00033,2027-01-01,8331170.06,4562839.43,986259.75,2782070.88
25808,B00033,2027-02-01,8596335.4,5133307.7,847535.94,2615491.76
25809,B00033,2027-03-01,5341865.91,3061108.53,745967.01,1534790.37
25810,B00033,2027-04-01,4438625.18,2739425.62,657242.12,1041957.44
25811,B00033,2027-05-01,8117938.05,4557982.16,682473.75,2877482.14
25812,B00033,2027-06-01,6154559.06,3993050.51,524258.58,1637249.97
25813,B00033,2027-07-01,4080161.52,2403622.49,495338.9,1181200.13
25814,B00033,2027-08-01,1993965.05,1120619.97,186957.79,686387.29
25815,B00033,2027-09-01,9201647.98,6051509.87,773231.18,2376906.93
25816,B00033,2027-10-01,3227918.06,1982854.67,355347.52,889715.87
25817,B00033,2027-11-01,2932657.88,1735056.97,311111.68,886489.23
25818,B00033,2027-12-01,2685332.18,1451237.91,402042.6,832051.67
25819,B00034,2027-01-01,5253257.12,3274441.03,763653.22,1215162.87
25820,B00034,2027-02-01,3098233.01,1957699.09,291345.83,849188.09
25821,B00034,2027-03-01,7462516.9,4611152.86,1022337.31,1829026.73
25822,B00034,2027-04-01,4655979.88,2887626.52,571467.44,1196885.92
25823,B00034,2027-05-01,3025003.91,2040123.32,279254.4,705626.19
25824,B00034,2027-06-01,5308005.16,3136569.34,536355.8,1635080.02
25825,B00034,2027-07-01,4832089.3,2790036.47,505495.55,1536557.28
25826,B00034,2027-08-01,5064385.63,2820180.08,601576.59,1642628.96
25827,B00034,2027-09-01,3422791.46,1886999.06,396662.47,1139129.93
25828,B00034,2027-10-01,7194222.09,3988290.34,581495.15,2624436.6
25829,B00034,2027-11-01,1516723.23,873600.19,190191.54,452931.5
25830,B00034,2027-12-01,2211596.72,1500817.08,227792.85,482986.79
25831,B00035,2027-01-01,4877191.02,3182760.12,397331.14,1297099.76
25832,B00035,2027-02-01,2421723.25,1422399.59,256252.71,743070.95
25833,B00035,2027-03-01,7851681.84,5055936.74,943887.22,1851857.88
25834,B00035,2027-04-01,1991310.75,1146477.53,191683.45,653149.77
25835,B00035,2027-05-01,4803560.77,2837073.98,627254.17,1339232.62
25836,B00035,2027-06-01,2791379.73,1535842.51,316750.33,938786.89
25837,B00035,2027-07-01,6585431.74,3727350.44,557690.32,2300390.98
25838,B00035,2027-08-01,1343876.8,889277.79,145147.47,309451.54
25839,B00035,2027-09-01,7100552.01,4482850.21,763467.44,1854234.36
25840,B00035,2027-10-01,6267890.32,3787727.42,762986.11,1717176.79
25841,B00035,2027-11-01,5905807.98,3314232.57,799172.21,1792403.2
25842,B00035,2027-12-01,4165034.43,2372030.91,490370.62,1302632.9
25843,B00036,2027-01-01,2753803.3,1680079.66,406754.25,666969.39
25844,B00036,2027-02-01,5305906.09,3044229.64,699744.93,1561931.52
25845,B00036,2027-03-01,7419869.42,4394771.72,755255.29,2269842.41
25846,B00036,2027-04-01,5613419.55,3585451.89,630130.24,1397837.42
25847,B00036,2027-05-01,4338009.49,2525448.49,529226.03,1283334.97
25848,B00036,2027-06-01,9397314.28,5472565.86,1196544.2,2728204.22
25849,B00036,2027-07-01,9277915.94,5263301.05,1179965.35,2834649.54
25850,B00036,2027-08-01,2340441.94,1591148.32,272626.15,476667.47
25851,B00036,2027-09-01,7873952.27,4390901.52,1163814.27,2319236.48
25852,B00036,2027-10-01,6478652.82,4228631.73,605184.1,1644836.99
25853,B00036,2027-11-01,4137741.35,2418093.23,375458.66,1344189.46
25854,B00036,2027-12-01,2653787.78,1612074.87,359716.38,681996.53
25855,B00037,2027-01-01,6095746.19,3870164.22,685921.57,1539660.4
25856,B00037,2027-02-01,3648097.48,2049717.4,460737.23,1137642.85
25857,B00037,2027-03-01,8765899.48,5077587.27,769634.41,2918677.8
25858,B00037,2027-04-01,4854761.1,2858389.43,551827.79,1444543.88
25859,B00037,2027-05-01,6421518.27,3949693.62,709651.63,1762173.02
25860,B00037,2027-06-01,1293346.47,846642.76,122332.0,324371.71
25861,B00037,2027-07-01,4940204.46,2894634.61,672220.46,1373349.39
25862,B00037,2027-08-01,1563339.09,847703.57,211817.91,503817.61
25863,B00037,2027-09-01,1976885.42,1127035.21,290661.0,559189.21
25864,B00037,2027-10-01,4656524.71,2808633.78,638928.17,1208962.76
25865,B00037,2027-11-01,9184786.81,5487315.94,1369634.7,2327836.17
25866,B00037,2027-12-01,6059719.99,3942046.24,621666.28,1496007.47
25867,B00038,2027-01-01,3605143.93,2398279.21,538686.86,668177.86
25868,B00038,2027-02-01,6674917.39,4256465.23,774660.74,1643791.42
25869,B00038,2027-03-01,4843496.2,2991493.97,532279.14,1319723.09
25870,B00038,2027-04-01,2998588.86,1932563.8,363038.39,702986.67
25871,B00038,2027-05-01,2131843.58,1341204.84,306370.48,484268.26
25872,B00038,2027-06-01,1229033.19,739858.76,130077.69,359096.74
25873,B00038,2027-07-01,4922007.47,2747479.48,547422.34,1627105.65
25874,B00038,2027-08-01,1447637.46,861628.29,211889.66,374119.51
25875,B00038,2027-09-01,3115476.72,2080681.51,258642.09,776153.12
25876,B00038,2027-10-01,2304965.85,1411740.99,211919.16,681305.7
25877,B00038,2027-11-01,1508963.63,914081.86,126271.92,468609.85
25878,B00038,2027-12-01,5256420.89,3344603.28,513678.32,1398139.29
25879,B00039,2027-01-01,4709476.69,2946323.02,446087.93,1317065.74
25880,B00039,2027-02-01,5724765.16,3539180.04,782843.26,1402741.86
25881,B00039,2027-03-01,9136633.5,5724786.91,798557.27,2613289.32
25882,B00039,2027-04-01,7186573.1,4552934.75,758237.09,1875401.26
25883,B00039,2027-05-01,8887281.29,5549880.28,802650.3,2534750.71
25884,B00039,2027-06-01,8538288.33,4631134.14,1168447.05,2738707.14
25885,B00039,2027-07-01,6899536.06,4192166.24,697008.54,2010361.28
25886,B00039,2027-08-01,1338934.45,868139.52,128938.54,341856.39
25887,B00039,2027-09-01,4957068.65,3177316.75,620544.99,1159206.91
25888,B00039,2027-10-01,7666545.23,4247431.62,763686.4,2655427.21
25889,B00039,2027-11-01,7298705.26,4532509.58,707380.63,2058815.05
25890,B00039,2027-12-01,9196041.47,5829046.98,867376.24,2499618.25
25891,B00040,2027-01-01,6605367.93,3708558.96,895347.45,2001461.52
25892,B00040,2027-02-01,8861091.17,5969366.94,1008885.54,1882838.69
25893,B00040,2027-03-01,2621892.28,1648157.86,294634.66,679099.76
25894,B00040,2027-04-01,3256464.59,1961047.82,320956.16,974460.61
25895,B00040,2027-05-01,5540697.43,3098572.36,787110.66,1655014.41
25896,B00040,2027-06-01,1199410.82,657931.45,162650.32,378829.05
25897,B00040,2027-07-01,3323015.29,2009990.26,326258.1,986766.93
25898,B00040,2027-08-01,5764430.83,3245423.7,468622.08,2050385.05
25899,B00040,2027-09-01,3912542.4,2485382.76,496436.22,930723.42
25900,B00040,2027-10-01,6763951.84,3813705.12,844877.51,2105369.21
25901,B00040,2027-11-01,4697747.08,2887623.6,445449.02,1364674.46
25902,B00040,2027-12-01,4510553.29,2698548.83,588097.06,1223907.4
25903,B00041,2027-01-01,8893400.01,5231194.72,988040.08,2674165.21
25904,B00041,2027-02-01,6546377.11,4393626.09,859689.9,1293061.12
25905,B00041,2027-03-01,7842800.02,4849075.19,861557.34,2132167.49
25906,B00041,2027-04-01,9042158.62,5813011.38,1268703.43,1960443.81
25907,B00041,2027-05-01,4738725.77,2597814.25,631209.82,1509701.7
25908,B00041,2027-06-01,6502153.03,3632911.61,680168.73,2189072.69
25909,B00041,2027-07-01,6139061.57,3323635.02,827597.27,1987829.28
25910,B00041,2027-08-01,2787940.97,1844302.34,413641.44,529997.19
25911,B00041,2027-09-01,3804726.06,2545145.89,515851.28,743728.89
25912,B00041,2027-10-01,4172978.17,2378818.4,556389.15,1237770.62
25913,B00041,2027-11-01,2653132.51,1670603.11,277823.49,704705.91
25914,B00041,2027-12-01,4413993.02,2755011.76,458897.4,1200083.86
25915,B00042,2027-01-01,2995739.72,1650866.69,305592.58,1039280.45
25916,B00042,2027-02-01,8004678.0,4513694.69,1140121.34,2350861.97
25917,B00042,2027-03-01,7645891.34,5093305.17,1073843.02,1478743.15
25918,B00042,2027-04-01,7222207.23,4872722.88,813559.2,1535925.15
25919,B00042,2027-05-01,8266448.57,5369360.1,764974.11,2132114.36
25920,B00042,2027-06-01,4460073.49,2654853.11,416861.1,1388359.28
25921,B00042,2027-07-01,4433291.37,2463658.8,357025.85,1612606.72
25922,B00042,2027-08-01,6235813.86,3800487.36,812904.94,1622421.56
25923,B00042,2027-09-01,7435069.54,4067780.6,1049186.23,2318102.71
25924,B00042,2027-10-01,4482997.53,2477906.78,540443.95,1464646.8
25925,B00042,2027-11-01,7233161.63,4094657.91,682480.91,2456022.81
25926,B00042,2027-12-01,5310983.68,3322481.37,529639.28,1458863.03
25927,B00043,2027-01-01,6480953.94,3859923.65,677879.32,1943150.97
25928,B00043,2027-02-01,5930518.33,3743188.98,746417.99,1440911.36
25929,B00043,2027-03-01,5731553.64,3104657.48,797185.75,1829710.41
25930,B00043,2027-04-01,5402617.98,3099455.77,575440.55,1727721.66
25931,B00043,2027-05-01,2849315.24,1699137.36,357430.32,792747.56
25932,B00043,2027-06-01,2395302.06,1415267.36,324248.79,655785.91
25933,B00043,2027-07-01,7809689.35,4702596.07,842735.65,2264357.63
25934,B00043,2027-08-01,2848162.93,1646400.76,361209.76,840552.41
25935,B00043,2027-09-01,4637309.43,2587385.4,492185.45,1557738.58
25936,B00043,2027-10-01,7890776.95,4875402.07,1073757.99,1941616.89
25937,B00043,2027-11-01,1820027.03,1107762.39,226760.97,485503.67
25938,B00043,2027-12-01,1626385.61,880034.41,226845.32,519505.88
25939,B00044,2027-01-01,3772055.28,2382083.01,550716.82,839255.45
25940,B00044,2027-02-01,8699712.23,4729615.58,1045734.37,2924362.28
25941,B00044,2027-03-01,5866070.78,3542439.51,838695.54,1484935.73
25942,B00044,2027-04-01,1445448.47,794241.45,128486.9,522720.12
25943,B00044,2027-05-01,5524290.32,3318475.61,588944.15,1616870.56
25944,B00044,2027-06-01,7660365.3,4563200.75,949003.73,2148160.82
25945,B00044,2027-07-01,2639177.95,1610286.76,380696.17,648195.02
25946,B00044,2027-08-01,7933705.69,4665050.43,1047705.59,2220949.67
25947,B00044,2027-09-01,1509098.39,903228.98,177621.35,428248.06
25948,B00044,2027-10-01,2024994.31,1206164.63,296098.72,522730.96
25949,B00044,2027-11-01,2543275.16,1451251.98,333613.88,758409.3
25950,B00044,2027-12-01,3807133.96,2386945.54,439638.75,980549.67
25951,B00045,2027-01-01,7748877.76,5174196.4,823971.66,1750709.7
25952,B00045,2027-02-01,3964639.98,2367041.7,397630.57,1199967.71
25953,B00045,2027-03-01,4537936.55,2877218.55,674869.77,985848.23
25954,B00045,2027-04-01,2588773.26,1692798.73,370838.48,525136.05
25955,B00045,2027-05-01,6829451.75,3783234.71,773694.81,2272522.23
25956,B00045,2027-06-01,8814999.23,5096011.21,1096801.25,2622186.77
25957,B00045,2027-07-01,2474449.1,1631603.68,280789.12,562056.3
25958,B00045,2027-08-01,9270379.31,5259563.77,747044.05,3263771.49
25959,B00045,2027-09-01,6319270.86,4101043.74,651213.62,1567013.5
25960,B00045,2027-10-01,6833244.51,4629265.67,634362.43,1569616.41
25961,B00045,2027-11-01,6601964.53,3966292.41,764566.65,1871105.47
25962,B00045,2027-12-01,6361718.36,4121606.62,582255.81,1657855.93
25963,B00046,2027-01-01,1542409.97,1006004.54,141140.48,395264.95
25964,B00046,2027-02-01,2924464.59,1687461.95,431407.25,805595.39
25965,B00046,2027-03-01,9158584.65,6007105.77,1338781.72,1812697.16
25966,B00046,2027-04-01,7768056.2,4733033.86,942869.33,2092153.01
25967,B00046,2027-05-01,5763206.67,3269971.36,480554.0,2012681.31
25968,B00046,2027-06-01,4426011.43,2467198.22,612118.33,1346694.88
25969,B00046,2027-07-01,5578675.86,3015204.95,458128.49,2105342.42
25970,B00046,2027-08-01,7649216.04,4959494.53,765497.59,1924223.92
25971,B00046,2027-09-01,1697499.93,1138476.03,173050.8,385973.1
25972,B00046,2027-10-01,7015877.57,4457439.21,692989.86,1865448.5
25973,B00046,2027-11-01,1917087.13,1057399.25,202131.18,657556.7
25974,B00046,2027-12-01,8101209.18,4869127.83,672077.29,2560004.06
25975,B00047,2027-01-01,7598453.2,4492070.22,983122.8,2123260.18
25976,B00047,2027-02-01,5656567.95,3820761.99,553029.42,1282776.54
25977,B00047,2027-03-01,1987814.02,1085934.75,272796.03,629083.24
25978,B00047,2027-04-01,1588943.92,1064466.96,136841.24,387635.72
25979,B00047,2027-05-01,7322749.19,4740993.48,876234.42,1705521.29
25980,B00047,2027-06-01,5570163.96,3451092.56,644696.85,1474374.55
25981,B00047,2027-07-01,1438640.2,870462.62,160732.18,407445.4
25982,B00047,2027-08-01,3728327.43,2263376.02,334223.45,1130727.96
25983,B00047,2027-09-01,6109075.65,4050498.65,529842.95,1528734.05
25984,B00047,2027-10-01,3671554.93,2256490.45,348382.3,1066682.18
25985,B00047,2027-11-01,4821430.94,2665031.93,528156.08,1628242.93
25986,B00047,2027-12-01,4658143.84,2686319.24,461037.77,1510786.83
25987,B00048,2027-01-01,1757552.93,1120219.07,226498.8,410835.06
25988,B00048,2027-02-01,4599600.49,2562062.62,500285.52,1537252.35
25989,B00048,2027-03-01,2632687.4,1494104.37,315043.42,823539.61
25990,B00048,2027-04-01,6118384.95,3635508.01,730224.61,1752652.33
25991,B00048,2027-05-01,1531888.44,948870.28,162233.07,420785.09
25992,B00048,2027-06-01,4860455.56,3070241.44,624846.55,1165367.57
25993,B00048,2027-07-01,1952971.28,1218273.36,234015.41,500682.51
25994,B00048,2027-08-01,2457096.53,1464923.72,209013.74,783159.07
25995,B00048,2027-09-01,7489567.64,4402259.47,826161.08,2261147.09
25996,B00048,2027-10-01,4052879.28,2418345.78,436482.55,1198050.95
25997,B00048,2027-11-01,3060066.98,1719847.18,288442.46,1051777.34
25998,B00048,2027-12-01,2210569.03,1409747.0,254960.51,545861.52
25999,B00049,2027-01-01,6401780.35,4349465.73,586860.95,1465453.67
26000,B00049,2027-02-01,2417744.67,1495194.47,216471.86,706078.34
26001,B00049,2027-03-01,3450239.22,2318772.25,363703.54,767763.43
26002,B00049,2027-04-01,7166687.45,4583496.52,583878.82,1999312.11
26003,B00049,2027-05-01,2338195.37,1292875.12,316078.44,729241.81
26004,B00049,2027-06-01,1479735.82,831503.36,156386.94,491845.52
26005,B00049,2027-07-01,3584641.21,2050788.68,510595.54,1023256.99
26006,B00049,2027-08-01,6177349.75,3377532.36,871381.99,1928435.4
26007,B00049,2027-09-01,5397336.56,3372632.62,457304.37,1567399.57
26008,B00049,2027-10-01,5851404.11,3812283.15,574515.44,1464605.52
26009,B00049,2027-11-01,2097435.15,1322139.68,285131.69,490163.78
26010,B00049,2027-12-01,7418808.94,4267241.02,1085420.96,2066146.96
26011,B00050,2027-01-01,5445778.89,3096495.22,438487.66,1910796.01
26012,B00050,2027-02-01,1429576.05,924765.79,181364.12,323446.14
26013,B00050,2027-03-01,1480252.91,969748.59,120566.98,389937.34
26014,B00050,2027-04-01,2748915.71,1497372.44,236527.38,1015015.89
26015,B00050,2027-05-01,8213956.14,5056842.82,966302.94,2190810.38
26016,B00050,2027-06-01,2305991.86,1299835.26,316491.85,689664.75
26017,B00050,2027-07-01,2319771.01,1308873.97,285517.92,725379.12
26018,B00050,2027-08-01,9140389.96,5308880.0,1022809.29,2808700.67
26019,B00050,2027-09-01,1976468.2,1102310.51,259152.37,615005.32
26020,B00050,2027-10-01,3782891.12,2116904.74,522935.48,1143050.9
26021,B00050,2027-11-01,9317690.25,5638523.08,823678.45,2855488.72
26022,B00050,2027-12-01,5569357.32,3497873.67,735941.98,1335541.67
26023,B00051,2027-01-01,3503794.75,2230535.62,319365.51,953893.62
26024,B00051,2027-02-01,7659687.81,4602568.55,899310.12,2157809.14
26025,B00051,2027-03-01,2507524.52,1367847.55,281346.61,858330.36
26026,B00051,2027-04-01,1628680.39,1006187.25,179953.62,442539.52
26027,B00051,2027-05-01,6581419.38,3666630.63,812277.68,2102511.07
26028,B00051,2027-06-01,2970068.66,1975236.53,367077.03,627755.1
26029,B00051,2027-07-01,2128293.79,1348416.3,182658.4,597219.09
26030,B00051,2027-08-01,2560499.07,1490365.51,316015.93,754117.63
26031,B00051,2027-09-01,6539886.52,4050002.78,663200.72,1826683.02
26032,B00051,2027-10-01,2602310.27,1410518.77,279116.82,912674.68
26033,B00051,2027-11-01,6261598.13,3511892.68,681201.43,2068504.02
26034,B00051,2027-12-01,7237968.18,4578157.58,926481.27,1733329.33
26035,B00052,2027-01-01,5592421.93,3464066.32,510404.04,1617951.57
26036,B00052,2027-02-01,8262130.25,5231346.41,694847.73,2335936.11
26037,B00052,2027-03-01,5546503.24,3442684.78,710908.32,1392910.14
26038,B00052,2027-04-01,1467582.7,964396.9,147410.65,355775.15
26039,B00052,2027-05-01,2570772.59,1453639.82,365984.77,751148.0
26040,B00052,2027-06-01,7017686.16,4251612.95,1013058.94,1753014.27
26041,B00052,2027-07-01,8001982.63,4370560.66,777133.03,2854288.94
26042,B00052,2027-08-01,5454025.2,3374671.41,805396.59,1273957.2
26043,B00052,2027-09-01,1976123.47,1210155.24,246675.8,519292.43
26044,B00052,2027-10-01,6452394.81,4048735.57,817072.09,1586587.15
26045,B00052,2027-11-01,4306137.59,2568161.68,378657.95,1359317.96
26046,B00052,2027-12-01,3980759.0,2302961.69,476249.76,1201547.55
26047,B00053,2027-01-01,3225230.61,2084825.27,476663.12,663742.22
26048,B00053,2027-02-01,5531789.92,3162118.5,574234.65,1795436.77
26049,B00053,2027-03-01,3154514.55,2099295.84,320051.07,735167.64
26050,B00053,2027-04-01,5810544.87,3194010.04,748320.41,1868214.42
26051,B00053,2027-05-01,6256440.12,3732297.48,614360.38,1909782.26
26052,B00053,2027-06-01,3772397.42,2326967.1,369786.46,1075643.86
26053,B00053,2027-07-01,3113675.8,1738159.46,292332.75,1083183.59
26054,B00053,2027-08-01,8804247.27,5101078.43,1006422.03,2696746.81
26055,B00053,2027-09-01,6304190.2,3944663.36,636626.98,1722899.86
26056,B00053,2027-10-01,8165293.15,5521255.29,959602.31,1684435.55
26057,B00053,2027-11-01,7438829.61,4295345.41,702739.85,2440744.35
26058,B00053,2027-12-01,2563273.42,1494802.98,318791.83,749678.61
26059,B00054,2027-01-01,1687798.68,957666.56,215679.01,514453.11
26060,B00054,2027-02-01,2547169.64,1510250.4,350778.31,686140.93
26061,B00054,2027-03-01,3010465.55,1808399.1,292289.11,909777.34
26062,B00054,2027-04-01,8494064.46,5385765.45,796979.14,2311319.87
26063,B00054,2027-05-01,7653349.28,5083293.37,972829.9,1597226.01
26064,B00054,2027-06-01,3435584.76,1995496.09,467105.7,972982.97
26065,B00054,2027-07-01,8380394.96,4827065.92,852464.18,2700864.86
26066,B00054,2027-08-01,8846817.54,5456186.81,808687.59,2581943.14
26067,B00054,2027-09-01,5547911.33,3452826.66,689367.75,1405716.92
26068,B00054,2027-10-01,8087497.71,4957203.51,1129167.62,2001126.58
26069,B00054,2027-11-01,8002283.83,4340483.23,949123.67,2712676.93
26070,B00054,2027-12-01,8666924.74,5365403.18,854433.95,2447087.61
26071,B00055,2027-01-01,5724324.79,3699119.67,823139.84,1202065.28
26072,B00055,2027-02-01,2718296.05,1531145.97,296920.24,890229.84
26073,B00055,2027-03-01,7797442.77,5234719.32,1027262.55,1535460.9
26074,B00055,2027-04-01,6972169.29,4103197.71,612849.25,2256122.33
26075,B00055,2027-05-01,6276145.39,3531709.45,551970.43,2192465.51
26076,B00055,2027-06-01,6764067.44,4257818.28,704712.76,1801536.4
26077,B00055,2027-07-01,2745771.73,1799638.99,406050.9,540081.84
26078,B00055,2027-08-01,5096105.38,3078536.25,750059.6,1267509.53
26079,B00055,2027-09-01,5900595.86,3970544.27,615329.68,1314721.91
26080,B00055,2027-10-01,1723264.01,1134666.06,143106.56,445491.39
26081,B00055,2027-11-01,7688669.1,5056800.21,628584.69,2003284.2
26082,B00055,2027-12-01,1453560.14,802551.88,137644.91,513363.35
26083,B00056,2027-01-01,5687237.17,3620538.07,644928.32,1421770.78
26084,B00056,2027-02-01,7472097.87,4954461.52,608720.16,1908916.19
26085,B00056,2027-03-01,3246209.53,1813635.5,470768.59,961805.44
26086,B00056,2027-04-01,5052929.47,2918063.68,587091.22,1547774.57
26087,B00056,2027-05-01,1215251.25,736273.02,147563.77,331414.46
26088,B00056,2027-06-01,5775853.15,3883706.33,476782.65,1415364.17
26089,B00056,2027-07-01,6464889.51,3972290.87,631465.24,1861133.4
26090,B00056,2027-08-01,2584057.83,1500890.13,361543.12,721624.58
26091,B00056,2027-09-01,2814606.69,1855889.45,341601.03,617116.21
26092,B00056,2027-10-01,1394472.91,848650.98,123817.57,422004.36
26093,B00056,2027-11-01,1177768.76,668181.76,153821.19,355765.81
26094,B00056,2027-12-01,5157933.98,2984164.34,742692.93,1431076.71
26095,B00057,2027-01-01,3095328.49,1901037.28,310912.51,883378.7
26096,B00057,2027-02-01,3731388.61,2355162.99,555988.48,820237.14
26097,B00057,2027-03-01,7173177.98,4521453.86,979300.09,1672424.03
26098,B00057,2027-04-01,3136569.14,2099673.12,448543.14,588352.88
26099,B00057,2027-05-01,3954981.1,2296606.41,370457.08,1287917.61
26100,B00057,2027-06-01,1917151.83,1192817.57,184166.69,540167.57
26101,B00057,2027-07-01,5020179.07,2938449.19,616858.08,1464871.8
